Accession ID,Collection date,Location,Lineage
EPI_ISL_16984363,2020-05-13,Asia / Bhutan,B.1.428
EPI_ISL_16984374,2020-06-19,Asia / Bhutan,B.1.36
EPI_ISL_16984377,2020-06-22,Asia / Bhutan,B.1.36
EPI_ISL_16984380,2020-07-19,Asia / Bhutan,B.1.1.216
EPI_ISL_16984348,2020-07-25,Asia / Bhutan,B.1.441
EPI_ISL_16984318,2020-08-09,Asia / Bhutan,B.1.36
EPI_ISL_16984323,2020-08-11,Asia / Bhutan,B.1.36
EPI_ISL_16984328,2020-08-11,Asia / Bhutan,B.1.36
EPI_ISL_16984331,2020-08-15,Asia / Bhutan,B.1.36
EPI_ISL_16984358,2020-08-17,Asia / Bhutan,B.1.36
EPI_ISL_16984334,2020-08-24,Asia / Bhutan,B.1.36
EPI_ISL_16984337,2020-08-24,Asia / Bhutan,B.1.36
EPI_ISL_16984382,2020-08-24,Asia / Bhutan,B.1.36
EPI_ISL_16984387,2020-08-24,Asia / Bhutan,B.1.36
EPI_ISL_16984340,2020-08-25,Asia / Bhutan,B.1.36
EPI_ISL_16984389,2020-10-04,Asia / Bhutan,B.1.1.216
EPI_ISL_16984393,2020-10-29,Asia / Bhutan,B.1.1.216
EPI_ISL_16984319,2020-11-30,Asia / Bhutan,B.1
EPI_ISL_16984321,2020-11-30,Asia / Bhutan,B.1
EPI_ISL_16984324,2020-12-21,Asia / Bhutan,B.1
EPI_ISL_16984326,2020-12-21,Asia / Bhutan,B.1
EPI_ISL_16984338,2020-12-21,Asia / Bhutan,B.1
EPI_ISL_16984329,2020-12-22,Asia / Bhutan,B.1
EPI_ISL_16984332,2020-12-22,Asia / Bhutan,B.1
EPI_ISL_16984335,2020-12-22,Asia / Bhutan,B.1
EPI_ISL_16984341,2020-12-23,Asia / Bhutan,B.1
EPI_ISL_16984343,2020-12-29,Asia / Bhutan,B.1
EPI_ISL_16984346,2020-12-29,Asia / Bhutan,B.1
EPI_ISL_16984351,2020-12-29,Asia / Bhutan,B.1
EPI_ISL_16984354,2020-12-30,Asia / Bhutan,B.1
EPI_ISL_16984356,2020-12-31,Asia / Bhutan,B.1
EPI_ISL_16984359,2021-01-01,Asia / Bhutan,B.1
EPI_ISL_16984361,2021-01-02,Asia / Bhutan,B.1
EPI_ISL_16984369,2021-01-04,Asia / Bhutan,B.1.1.216
EPI_ISL_16984372,2021-01-04,Asia / Bhutan,B.1
EPI_ISL_16984375,2021-01-05,Asia / Bhutan,B.1
EPI_ISL_16984378,2021-01-05,Asia / Bhutan,B.1
EPI_ISL_16984383,2021-01-06,Asia / Bhutan,B.1
EPI_ISL_16984333,2021-03-31,Asia / Bhutan,B.1.351.3
EPI_ISL_16984336,2021-04-12,Asia / Bhutan,B.1.617.2
EPI_ISL_16984350,2021-04-16,Asia / Bhutan,B.1.617.2
EPI_ISL_16984357,2021-04-16,Asia / Bhutan,B.1.617.2
EPI_ISL_16984320,2021-04-19,Asia / Bhutan,B.1.617.2
EPI_ISL_16984367,2021-04-19,Asia / Bhutan,B.1.617.2
EPI_ISL_16984322,2021-04-20,Asia / Bhutan,B.1.617.2
EPI_ISL_16984342,2021-04-20,Asia / Bhutan,B.1.617.2
EPI_ISL_16984370,2021-04-20,Asia / Bhutan,B.1.617.2
EPI_ISL_16984364,2021-04-21,Asia / Bhutan,B.1.617.2
EPI_ISL_16984373,2021-04-23,Asia / Bhutan,B.1.617.2
EPI_ISL_16984344,2021-04-26,Asia / Bhutan,AY.71
EPI_ISL_16984355,2021-04-26,Asia / Bhutan,B.1.617.2
EPI_ISL_16984392,2021-04-27,Asia / Bhutan,B.1.617.2
EPI_ISL_16984381,2021-04-30,Asia / Bhutan,B.1.617.2
EPI_ISL_16984388,2021-04-30,Asia / Bhutan,B.1.617.2
EPI_ISL_16984386,2021-05-01,Asia / Bhutan,B.1.617.2
EPI_ISL_16984390,2021-05-01,Asia / Bhutan,B.1.617.2
EPI_ISL_16984362,2021-05-03,Asia / Bhutan,B.1.617.2
EPI_ISL_16984394,2021-05-04,Asia / Bhutan,B.1.617.2
EPI_ISL_16984379,2021-05-05,Asia / Bhutan,B.1.617.2
EPI_ISL_16984339,2021-05-06,Asia / Bhutan,B.1.617.2
EPI_ISL_17967068,2021-10-12,Asia / Bhutan / Paro,B.1.617.2
EPI_ISL_17967069,2021-12-08,Asia / Bhutan / Phuntsholing,B.1.617.2
EPI_ISL_17967070,2021-12-08,Asia / Bhutan / Phuntsholing,B.1.617.2
EPI_ISL_17967071,2021-12-08,Asia / Bhutan / Phuntsholing,B.1.617.2
EPI_ISL_17967072,2021-12-08,Asia / Bhutan / Phuntsholing,B.1.617.2
